ID,Ім'я,Вік,Телефон
740792,Марія Оліфіренко,49,(096) 91-76-809
668825,Левко Цюцюра,25,
953346,Тетяна Шведченко,21,(096) 88-82-510
708877,Данна Мамчур,37,(097) 58-99-167
669769,Алла Корпанюк,37,
294196,Пилип Дубас,42,
869413,Ганна Дейсун,25,(097) 31-41-230
948704,Валерій Зарудний,26,(098) 96-93-330
597346,Богодар Онищенко,44,(050) 81-06-355
811577,Аліна Саченко,48,
246102,Дан Зарудний,47,
237427,Одарка Удовиченко,21,(066) 81-37-561
851441,Марта Гайворонський,36,(096) 57-62-591
475863,Надія Венгринович,28,
830075,Емілія Зінчук,47,
488488,Амалія Масоха,42,(095) 27-06-147
