Забашта;Веніямин;Данилович;1996-03-01;;чоловік;27
Бандурка;Августин;Степанович;1989-12-24;2010-02-13;чоловік;20
Шутько;Вадим;Васильйович;1983-01-06;2004-11-28;чоловік;21
Девдюк;Оксана;Андріївна;1995-07-22;;жінка;28
Ісаєнко;Ольга;Володимирівна;1979-03-29;;жінка;44
Литвиненко;Еріка;Данилівна;1983-05-24;;жінка;40
Дейнеко;Федір;Богданович;1999-12-16;2005-01-15;чоловік;5
Гайда;Мілена;Олександрівна;1954-10-08;1972-04-13;жінка;17
Байрак;Маруся;Владиславівна;1992-12-03;2022-04-13;жінка;29
Баран;Єлисей;Олегович;1976-11-12;2020-03-29;чоловік;43
Пелех;Орхип;Данилович;1959-07-18;1984-11-14;чоловік;25
Ємець;Євген;Ростиславович;2001-10-29;;чоловік;21
Заєць;Віолетта;Юріївнв;1978-05-31;1988-03-01;жінка;9
Цісик;Федір;Вадимович;1954-07-15;1973-06-21;чоловік;18
Дахно;Венедикт;Владиславович;1983-06-02;2016-10-31;чоловік;33
