Оберемко,Аарон,Юрійович,10.05.1982,12.12.1993,m
Артюшенко,Григорій,Данилович,01.07.1998,,m
Макаренко,Дарина,Андріївна,09.12.1992,13.06.1997,f
Демʼянюк,Микита,Станіславович,08.04.1970,,m
Щириця,Михайло,Владиславович,10.12.1956,18.03.1966,m
Демʼянчук,Пилип,Захарович,29.04.1988,,m
Александренко,Федір,Олегович,05.01.1983,01.05.1993,m
Пʼятаченко,Аніта,Марківна,25.04.1984,18.04.2007,f
Яремчук,Златослава,Богданівна,24.12.1991,,f
Батюк,Устим,Васильйович,12.09.1991,20.10.1997,m
Валенко,Артем,Васильйович,22.03.1997,27.07.2001,m
Короленко,Варвара,Ігорівна,28.07.1990,,f
Цушко,Тереза,Степанівна,17.06.1973,18.11.1991,f
Зарудний,Лукʼян,Тимофійович,03.12.1955,,m
Усик,Стефан,Богданович,03.11.1984,,m
Дзюба,Еріка,Артурівна,20.09.2002,11.03.2008,f
Бакуменко,Соломія,Сергіївна,17.02.1967,,f
Цимбал,Вадим,Олександрович,29.04.2002,18.11.2018,m
Шаповал,Василина,Марківна,24.10.1986,,f
Таран,Борислав,Денисович,22.08.2001,19.10.2011,m
Заруба,Остап,Олександрович,08.02.2002,,m
Даценко,Анжела,Миколаївна,19.03.1969,20.06.2008,f
Колодуб,Варвара,Павлівна,02.07.1970,26.10.2004,f
Рябець,Альбіна,Данилівна,18.07.1958,,f
Мазепа,Максим,Лук'янович,10.09.1998,10.07.2014,m
Івасюк,Розалія,Васильївна,12.01.1982,,f
Шеремет,Варфоломій,Андрійович,15.04.1969,15.12.1975,m
Їжакевич,Василь,Степанович,01.05.1997,05.10.2020,m
Ґоляш,Орина,Вадимівна,18.06.1961,,f
Штокало,Панас,Олексійович,24.07.1991,28.08.2001,m
Онуфрієнко,Альбіна,Юріївнв,02.02.1992,06.08.1999,f
Атаманюк,Ірена,Назарівна,12.07.1958,14.09.1990,f
Литвин,Галина,Миколаївна,02.09.1969,02.11.1998,f
Журавель,Ігор,Назарович,26.09.1967,,m
Чекалюк,Мирослав,Васильйович,13.12.1973,01.12.1996,m
Чабан,Юстим,Тарасович,03.01.1953,,m
Вітер,Леонтій,Дмитрович,08.06.1953,15.10.1965,m
